"122","000137","自社編集型ｾﾚｸﾄｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20120901","system","20120831220418"
"1220","009030","WSP新人事制度運用ｲﾝﾊﾟｸﾄ","1","system","20100514193826","1","20160629","system","20160627221437"
"1221","009035","BR調整(高感度型ﾊﾞｲｲﾝｸﾞSPA)","1","system","20100514193826","1","20120901","system","20120831220418"
"1222","009045","BR調整(百貨店ﾒﾝｽﾞ)","1","system","20100514193826","1","20120901","system","20120831220418"
"1223","009050","BR調整(新業態（ｽﾄｱ））","1","system","20100514193826","1","20130703","system","20130702220308"
"1224","009101","【廃止】ﾐｭｰｾﾞﾄﾞｩｳｼﾞ","1","system","20100514193826","1","20130830","system","20130829220317"
"1225","009102","【廃止】旧FINE REFINE","1","system","20100514193826","1","20130830","system","20130829220317"
"1226","009103","【廃止】ｿﾉﾀBR1","1","system","20100514193826","1","20130830","system","20130829220317"
"1227","009201","【廃止】ﾕﾆﾌｫｰﾑ","1","system","20100514193826","1","20130830","system","20130829220317"
"1228","009202","【廃止】ｿﾉﾀBR2","1","system","20100514193826","1","20130830","system","20130829220317"
"1229","009302","ｲﾝｾﾝﾃｨﾌﾞ調整","73","system","20100514193826","1","20170407","system","20170406125757"
"123","000138","【旧】ｺﾝﾃﾝﾂｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20120901","system","20120831220418"
"1230","009303","小売調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1231","009304","卸調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1232","009305","WT調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1233","009306","【廃止】業革ﾌﾚｰﾑ","1","system","20100514193826","1","20130830","system","20130829220317"
"1234","009307","商品評価(管財差)","1","system","20100514193826","1","20160629","system","20160627221437"
"1235","009308","内部売買調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1236","009309","修正計画戦略出店調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1237","009310","計画修正額(ROUND4)の戻し","1","system","20100514193826","1","20160721","system","20160719221507"
"1238","009311","当初計画戦略出店調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1239","009312","59期計画売上原価・店舗家賃修正","1","system","20100514193826","1","20160629","system","20160627221437"
"124","000139","ｱﾝｼﾞｭﾉﾜｰﾙ","1","system","20100514193826","1","20120901","system","20120831220418"
"1240","009313","委託ﾒｰｶｰ相殺用","1","system","20100514193826","1","20120901","system","20120831220418"
"1241","009314","原材料評価","1","system","20100514193826","1","20120901","system","20120831220418"
"1242","009316","計上月ずれ","1","system","20100514193826","1","20120901","system","20120831220418"
"1243","009317","【廃止】ｲﾝﾀﾞ原価差額","1","system","20100514193826","1","20130830","system","20130829220317"
"1244","009318","新業態調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1245","009321","【廃止】BR生産管理相殺","1","system","20100514193826","1","20120901","system","20120831220418"
"1246","009322","【廃止】卸ｴﾘｱ相殺","1","system","20100514193826","1","20120901","system","20120831220418"
"1247","009323","【廃止】小売ｴﾘｱ相殺","1","system","20100514193826","1","20120901","system","20120831220418"
"1248","009324","【廃止】BR合計外事業計BR","1","system","20100514193826","1","20120901","system","20120831220418"
"1249","009325","販路計画ｲﾝﾊﾟｸﾄ","1","system","20100514193826","1","20120901","system","20120831220418"
"125","000140","ﾊﾞｲｲﾝｸﾞSPA統括部事業支援","1","system","20100514193826","1","20120901","system","20120831220418"
"1250","009999","卸）雑エリア","1","system","20100514193826","1","20120901","system","20120831220418"
"1251","010001","【廃止】秘書部","1","system","20100514193826","1","20150509","system","20150507221308"
"1252","010002","ｺｰﾎﾟﾚｰﾄｺﾐｭﾆｹｰｼｮﾝ部","1","system","20100514193826","1","20171123","system","20171121221535"
"1253","010003","【廃止】総務部","1","system","20100514193826","1","20171123","system","20171121221535"
"1254","010006","【廃止】経営支援本部ｽﾀｯﾌ","1","system","20100514193826","1","20150509","system","20150507221308"
"1255","010007","【廃止】戦略企画統括部付","1","system","20100514193826","1","20150509","system","20150507221308"
"1256","010008","【廃止】業務企画部","1","system","20100514193826","1","20130830","system","20130829220317"
"1257","010009","ｼｽﾃﾑｻｰﾋﾞｽ部","1","system","20100514193826","1","20171007","system","20171005221632"
"1258","010010","ｸﾞﾙｰﾌﾟ人材ﾏﾈｼﾞﾒﾝﾄ部","1","system","20100514193826","1","20170703","system","20170701221747"
"1259","010011","【廃止】経営管理本部ｽﾀｯﾌ","1","system","20100514193826","1","20150509","system","20150507221308"
"126","000141","ITSDEMO事業","14","system","20100514193826","1","20120901","system","20120831220418"
"1260","010012","店舗人事運用支援部","1","system","20100514193826","1","20140628","system","20140626220715"
"1261","010013","経理部","1","system","20100514193826","1","20120901","system","20120831220418"
"1262","010020","【廃止】子会社業務受託","1","system","20100514193826","1","20150509","system","20150507221308"
"1263","010021","ｵﾌｨｽｻｰﾋﾞｽ部","1","system","20100514193826","1","20120901","system","20120831220418"
"1264","010022","【廃止】ﾘｽｸﾏﾈｼﾞﾒﾝﾄ部","1","system","20100514193826","1","20150509","system","20150507221308"
"1265","010023","ｺｽﾄﾏﾈｼﾞﾒﾝﾄ部","1","system","20100514193826","1","20150509","system","20150507221308"
"1266","010025","【旧48期】販売ｻｰﾋﾞｽ企画PJT","1","system","20100514193826","1","20120901","system","20120831220418"
"1267","010030","【廃止】NEXTDOOR部","1","system","20100514193826","1","20130830","system","20130829220317"
"1268","010031","戦略投資","1","system","20100514193826","1","20120901","system","20120831220418"
"1269","010032","ﾗｸﾞﾋﾞｰ部","1","system","20100514193826","1","20120901","system","20120831220418"
"127","000142","卸事業部店舗運営","1","system","20100514193826","1","20120901","system","20120831220418"
"1270","010034","特別嘱託","1","system","20100514193826","1","20120901","system","20120831220418"
"1271","010035","役員（社内取締役・常勤監査役）","1","system","20100514193826","1","20130703","system","20130702220308"
"1272","010036","ｸﾞﾙｰﾌﾟ内部監査室","1","system","20100514193826","1","20170703","system","20170701221747"
"1273","010037","ﾃﾆｽ部","1","system","20100514193826","1","20120901","system","20120831220418"
"1274","010039","【廃止】物流統括","1","system","20100514193826","1","20130830","system","20130829220317"
"1275","010040","物流Ⅱ(DC)","1","system","20100514193826","1","20170630","system","20170628221658"
"1276","010041","ｻｰﾋﾞｽ統括部Ⅱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1277","010042","情報ｼｽﾃﾑ部Ⅰ","1","system","20100514193826","1","20120901","system","20120831220418"
"1278","010046","執行役員","1","system","20100514193826","1","20120901","system","20120831220418"
"1279","010047","資産償却(管財差)","1","system","20100514193826","1","20160629","system","20160627221437"
"128","000143","【廃止】ﾌｧﾐﾘｰｸﾞﾙｰﾌﾟ","1","system","20100514193826","1","20130830","system","20130829220317"
"1280","010059","ｸﾞﾙｰﾌﾟ事業ﾏﾈｼﾞﾒﾝﾄ部","1","system","20100514193826","1","20170703","system","20170701221747"
"1281","010067","法務関連","1","system","20100514193826","1","20170617","system","20170615221724"
"1282","010068","株主費用","1","system","20100514193826","1","20120901","system","20120831220418"
"1283","010069","関連会社家屋","1","system","20100514193826","1","20120901","system","20120831220418"
"1284","010070","知財関連","1","system","20100514193826","1","20170617","system","20170615221724"
"1285","010071","WEL","1","system","20100514193826","1","20120901","system","20120831220418"
"1286","010082","法務部","1","system","20100514193826","1","20150509","system","20150507221308"
"1287","010085","ﾘｻｲｸﾙ法関連経費","1","system","20100514193826","1","20120901","system","20120831220418"
"1288","010086","【廃止】提携ｸﾚｼﾞｯﾄｶｰﾄﾞ","1","system","20100514193826","1","20130830","system","20130829220317"
"1289","010092","【旧48期】人事系PJT","1","system","20100514193826","1","20120901","system","20120831220418"
"129","000145","【廃止】専門店事業部ｴﾘｱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1290","010093","【旧48期】教育事業PJT","1","system","20100514193826","1","20120901","system","20120831220418"
"1291","010100","WSPﾏｰｼﾞﾝ","1","system","20100514193826","1","20160629","system","20160627221437"
"1292","010101","【旧48期】管理会計PJT","1","system","20100514193826","1","20120901","system","20120831220418"
"1293","010111","【廃止】ｸﾞﾙｰﾌﾟ経営推進課","1","system","20100514193826","1","20150509","system","20150507221308"
"1294","010120","WBS管理","1","system","20100514193826","1","20120901","system","20120831220418"
"1295","010125","WBS本部経費","1","system","20100514193826","1","20120901","system","20120831220418"
"1296","010130","WBS管理経費(経理関連)","1","system","20100514193826","1","20120901","system","20120831220418"
"1297","010135","WBS管理経費(総務関連)","1","system","20100514193826","1","20120901","system","20120831220418"
"1298","010140","WBS管理経費(営業本部関連)","1","system","20100514193826","1","20120901","system","20120831220418"
"1299","010145","WBS管理経費(W給与厚生関連)","1","system","20100514193826","1","20120901","system","20120831220418"
"13","000014","経営管理本部","1","system","20100514193826","1","20120901","system","20120831220418"
"130","000147","専門店統括部","1","system","20100514193826","1","20120901","system","20120831220418"
"1300","010150","ｺﾝﾌﾟﾗｲｱﾝｽﾘｽｸﾏﾈｼﾞﾒﾝﾄ","1","system","20100514193826","1","20120901","system","20120831220418"
"1301","010160","組織・人材開発部","1","system","20100514193826","1","20141220","system","20141218221352"
"1302","010180","採用・新卒費用","1","system","20100514193826","1","20120901","system","20120831220418"
"1303","010190","業務支援ｽﾀｯﾌ","1","system","20100514193826","1","20120901","system","20120831220418"
"1304","010200","【廃止】時間管理PJT","1","system","20100514193826","1","20170825","system","20170823221935"
"1305","010210","人事部付","1","system","20100514193826","1","20120901","system","20120831220418"
"1306","010220","【廃止】労政","1","system","20100514193826","1","20130830","system","20130829220317"
"1307","010230","【廃止】ｼｮｯﾌﾟﾍﾙﾌﾟﾃﾞｽｸPJT","1","system","20100514193826","1","20130830","system","20130829220317"
"1308","010240","【廃止】ﾓﾃﾞﾘｽﾀ部","1","system","20100514193826","1","20130928","system","20130927220317"
"1309","010510","総務CS推進部","1","system","20100514193826","1","20171123","system","20171121221535"
"131","000148","卸事業部（その他）","1","system","20100514193826","1","20120901","system","20120831220418"
"1310","010520","【廃止】ﾃﾞｻﾞｲﾅｰﾊｳｽⅡ","1","system","20100514193826","1","20130830","system","20130829220317"
"1311","010530","財務部","1","system","20100514193826","1","20120901","system","20120831220418"
"1312","010760","ﾄﾞﾒｲﾝ(WEB)","1","system","20100514193826","1","20170408","system","20170406221834"
"1313","010770","海外出向(生産)","1","system","20100514193826","1","20120901","system","20120831220418"
"1314","010790","【廃止】人事ｻｰﾋﾞｽ統括部ｽﾀｯﾌ","1","system","20100514193826","1","20141220","system","20141218221352"
"1315","010800","ｷｯｻﾞﾆｱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1316","010810","ｶﾃｺﾞﾘｰ2極調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1317","010820","【廃止】企業戦略推進部","1","system","20100514193826","1","20150509","system","20150507221308"
"1318","012071","【廃止】特許","1","system","20100514193826","1","20170408","system","20170406221834"
"1319","020001","国内出向","1","system","20100514193826","1","20120901","system","20120831220418"
"132","000149","専門店統括部VC","1","system","20100514193826","1","20120901","system","20120831220418"
"1320","020023","国内関連会社出向","1","system","20100514193826","1","20120901","system","20120831220418"
"1321","020044","経理Ⅱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1322","020045","財務部Ⅱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1323","020046","人事部Ⅱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1324","020049","全社ﾌﾟｰﾙ","1","system","20100514193826","1","20120901","system","20120831220418"
"1325","020050","全社経費その他","1","system","20100514193826","1","20120901","system","20120831220418"
"1326","020051","全社ST調整","1","system","20100514193826","1","20120901","system","20120831220418"
"1327","020053","店舗管理Ⅱ","1","system","20100514193826","1","20120901","system","20120831220418"
"1328","030001","その他家屋部門","1","system","20100514193826","1","20120901","system","20120831220418"
